
---------- Begin Simulation Statistics ----------
simSeconds                                   0.008619                       # Number of seconds simulated (Second)
simTicks                                   8619389000                       # Number of ticks simulated (Tick)
finalTick                                  8794838500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    117.49                       # Real time elapsed on the host (Second)
hostTickRate                                 73364164                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     921276                       # Number of bytes of host memory used (Byte)
simInsts                                     26966475                       # Number of instructions simulated (Count)
simOps                                       41119203                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   229526                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     349987                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         17238778                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50593901                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       45                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       48560650                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   4656                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              9647481                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          11464048                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  35                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            17213156                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.821136                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.863446                       # Number of insts issued each cycle (Count)
system.cpu.fpInstQueueWrites                      870                       # Number of floating instruction queue writes (Count)
system.cpu.fpInstQueueWakeupAccesses              699                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu.vecInstQueueReads                        0                       # Number of vector instruction queue reads (Count)
system.cpu.vecInstQueueWrites                       0                       # Number of vector instruction queue writes (Count)
system.cpu.vecInstQueueWakeupAccesses               0                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu.intAluAccesses                    48657311                       # Number of integer alu accesses (Count)
system.cpu.fpAluAccesses                          760                       # Number of floating point alu accesses (Count)
system.cpu.vecAluAccesses                           0                       # Number of vector alu accesses (Count)
system.cpu.numInsts                          47957928                       # Number of executed instructions (Count)
system.cpu.numLoadInsts                      15768814                       # Number of load instructions executed (Count)
system.cpu.numSquashedInsts                    606710                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp                                   0                       # Number of swp insts executed (Count)
system.cpu.numNop                                   0                       # Number of nop insts executed (Count)
system.cpu.numRefs                           19582890                       # Number of memory reference insts executed (Count)
system.cpu.numBranches                        2710228                       # Number of branches executed (Count)
system.cpu.numStoreInsts                      3814076                       # Number of stores executed (Count)
system.cpu.numRate                           2.779651                       # Inst execution rate ((Count/Cycle))
system.cpu.timesIdled                             734                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                           34393                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.committedInsts                    26872753                       # Number of Instructions Simulated (Count)
system.cpu.committedOps                      40948698                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu.cpi                               0.642034                       # CPI: Cycles Per Instruction ((Cycle/Count))
system.cpu.totalCpi                          0.642034                       # CPI: Total CPI of All Threads ((Cycle/Count))
system.cpu.ipc                               1.557550                       # IPC: Instructions Per Cycle ((Count/Cycle))
system.cpu.totalIpc                          1.557550                       # IPC: Total IPC of All Threads ((Count/Cycle))
system.cpu.intRegfileReads                   49573691                       # Number of integer regfile reads (Count)
system.cpu.intRegfileWrites                  38607240                       # Number of integer regfile writes (Count)
system.cpu.fpRegfileReads                        1057                       # Number of floating regfile reads (Count)
system.cpu.fpRegfileWrites                        533                       # Number of floating regfile writes (Count)
system.cpu.ccRegfileReads                    13472491                       # number of cc regfile reads (Count)
system.cpu.ccRegfileWrites                   14482628                       # number of cc regfile writes (Count)
system.cpu.miscRegfileReads                  26936116                       # number of misc regfile reads (Count)
system.cpu.miscRegfileWrites                        9                       # number of misc regfile writes (Count)
system.cpu.MemDepUnit__0.insertedLoads       16692492                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores       4095535                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads      4352418                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores        18140                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                 3366636                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted           3332909                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect            301669                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups              2518100                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBHits                 2517731                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.999853                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                    5562                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                  3                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups            4905                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits                115                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses             4790                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted           57                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts         9649404                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls              10                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts            301809                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples     15930145                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     2.570516                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     2.374600                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0         4916624     30.86%     30.86% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1         2687549     16.87%     47.73% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2          397232      2.49%     50.23% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3         2641285     16.58%     66.81% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4          344729      2.16%     68.97% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::5         1492442      9.37%     78.34% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::6         3450284     21.66%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::max_value            6                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::total     15930145                       # Number of insts commited each cycle (Count)
system.cpu.commit.instsCommitted             26872753                       # Number of instructions committed (Count)
system.cpu.commit.opsCommitted               40948698                       # Number of ops (including micro ops) committed (Count)
system.cpu.commit.memRefs                    16556059                       # Number of memory references committed (Count)
system.cpu.commit.loads                      13339817                       # Number of loads committed (Count)
system.cpu.commit.amos                              0                       # Number of atomic instructions committed (Count)
