
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007158                       # Number of seconds simulated (Second)
simTicks                                   7158360500                       # Number of ticks simulated (Tick)
finalTick                                  7334236000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     91.65                       # Real time elapsed on the host (Second)
hostTickRate                                 78108158                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     920872                       # Number of bytes of host memory used (Byte)
simInsts                                     26966475                       # Number of instructions simulated (Count)
simOps                                       41119203                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   294232                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     448653                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         14316721                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        44738499                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       25                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       43993800                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    466                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3792059                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4233686                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  15                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            14290820                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.078466                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.721320                       # Number of insts issued each cycle (Count)
system.cpu.dcache.WriteReq.mshrHits::cpu.data           10                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrHits::total           10                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrMisses::cpu.data          337                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMisses::total          337                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMissLatency::cpu.data     12632000                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissLatency::total     12632000                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissRate::cpu.data     0.000105                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.000105                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::cpu.data 37483.679525                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total 37483.679525                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED   7341642000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse                   64                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs              8015465                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs               1977                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs            4054.357613                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick             8657500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data           64                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data            1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total               1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1024           64                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           49                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3           15                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses           16036695                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses          16036695                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   7341642000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                  3618794                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles               1395282                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                   8365856                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles                790797                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                 125511                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved              2131286                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                   199                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts               46362015                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                   684                       # Number of squashed instructions handled by decode (Count)
system.cpu.fetch.icacheStallCycles            4469150                       # Number of cycles fetch is stalled on an Icache miss (Cycle)
system.cpu.fetch.insts                       30838740                       # Number of instructions fetch has processed (Count)
system.cpu.fetch.branches                     2889556                       # Number of branches that fetch encountered (Count)
system.cpu.fetch.predictedBranches            2153961                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                       9699350                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                  251412                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  255                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles          1740                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           39                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                   4429644                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                 62051                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           14296240                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              3.282480                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             2.550872                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                  4747810     33.21%     33.21% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                    85604      0.60%     33.81% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                    11385      0.08%     33.89% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  2103086     14.71%     48.60% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  1424794      9.97%     58.57% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                   731054      5.11%     63.68% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  5192507     36.32%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                6                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             14296240                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.branchRate                  0.201622                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetch.rate                        2.151810                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.icache.demandHits::cpu.inst        4428422                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total           4428422                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst       4428422                       # number of overall hits (Count)
system.cpu.icache.overallHits::total          4428422                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         1222                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            1222                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         1222                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           1222                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst     49086499                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total     49086499                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst     49086499                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total     49086499                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst      4429644                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total       4429644                       # number of demand (read+write) accesses (Count)
